name,max,min,mean,std
overdueReturnNum,0.0,0.0,0.0,0.0
totalReturnNum,12.0,1.0,4.41827468785,2.75964221832
houseNum,1.0,1.0,1.0,0.0
overdueReturnAmount,0.0,0.0,0.0,0.0
totalLoanAmount,7100000.0,2000.0,569395.863791,761615.103422
age,1817.0,0.0,40.5794551646,85.1715880972
occupationYear,16930.6151505,12.7329398148,2087.13243534,1639.99750636
due,270.0,7.0,40.4466515323,34.5317919717
carEstimatePrice,1020000.0,25000.0,167494.913226,157496.887978
totalLoanNum,13.0,1.0,4.78376844495,3.00818178457
rate,24.0,8.0,20.2099886493,1.18597177781
financeAmount,1000000.0,2000.0,130023.329171,137453.189576
carBuyDate,4209.39973503,191.399735035,1501.63260344,664.527676242
toBeReturnAmoun,711666.67,0.0,32511.7056413,77172.9079019
carNum,1.0,0.0,0.99943246311,0.0238162715759
personalIncome,800000.0,3.0,52082.1091022,66649.2074998
